ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
HOG,"Holguin, Cuba",MIA,10
MIA,"Miami, FL",HOG,10
HOG,"Holguin, Cuba",MIA,11
MIA,"Miami, FL",HOG,11
HOG,"Holguin, Cuba",MIA,12
MIA,"Miami, FL",HOG,12
VA5,"Richmond, VA",YYZ,2
FRG,"East Farmingdale, NY",YXU,11
YXU,"London, Canada",FRG,11
YYZ,"Toronto, Canada",BED,5
BED,"Bedford, MA",YYZ,2
BED,"Bedford, MA",YYZ,4
YYZ,"Toronto, Canada",BED,3
YYZ,"Toronto, Canada",BED,2
YYZ,"Toronto, Canada",BED,9
BED,"Bedford, MA",YYZ,9
LEX,"Lexington, KY",YHM,5
LEX,"Lexington, KY",YHM,12
LEX,"Lexington, KY",YHM,4
YHM,"Hamilton, Canada",LEX,5
LEX,"Lexington, KY",YHM,11
GCM,"Grand Cayman, Cayman Islands",HST,3
TEB,"Teterboro, NJ",YQB,5
YYZ,"Toronto, Canada",MDW,1
YYZ,"Toronto, Canada",MDW,2
MDW,"Chicago, IL",YYZ,2
MDW,"Chicago, IL",YYZ,3
YYZ,"Toronto, Canada",MDW,3
FAR,"Fargo, ND",YQR,2
YYZ,"Toronto, Canada",MDW,4
YYZ,"Toronto, Canada",MDW,6
MDW,"Chicago, IL",YYZ,7
YYZ,"Toronto, Canada",MDW,7
FAR,"Fargo, ND",YQR,8
MDW,"Chicago, IL",YYZ,8
MDW,"Chicago, IL",YYZ,9
MDW,"Chicago, IL",YYZ,10
YYZ,"Toronto, Canada",MDW,10
MDW,"Chicago, IL",YYZ,11
YYZ,"Toronto, Canada",MDW,11
BOS,"Boston, MA",YTZ,1
YTZ,"Toronto, Canada",BOS,1
BOS,"Boston, MA",YTZ,2
YTZ,"Toronto, Canada",BOS,2
BOS,"Boston, MA",YTZ,3
YTZ,"Toronto, Canada",BOS,3
BOS,"Boston, MA",YTZ,4
YTZ,"Toronto, Canada",BOS,4
BOS,"Boston, MA",YTZ,5
YTZ,"Toronto, Canada",BOS,5
BOS,"Boston, MA",YTZ,6
YTZ,"Toronto, Canada",BOS,6
BOS,"Boston, MA",YTZ,7
YTZ,"Toronto, Canada",BOS,7
BOS,"Boston, MA",YTZ,8
YTZ,"Toronto, Canada",BOS,8
BOS,"Boston, MA",YTZ,9
YTZ,"Toronto, Canada",BOS,9
BOS,"Boston, MA",YTZ,10
YTZ,"Toronto, Canada",BOS,10
BOS,"Boston, MA",YTZ,11
YTZ,"Toronto, Canada",BOS,11
BOS,"Boston, MA",YTZ,12
YTZ,"Toronto, Canada",BOS,12
ORD,"Chicago, IL",YYZ,1
YYZ,"Toronto, Canada",ORD,1
YYZ,"Toronto, Canada",ORD,2
ORD,"Chicago, IL",YYZ,2
YYZ,"Toronto, Canada",ORD,3
ORD,"Chicago, IL",YYZ,3
ORD,"Chicago, IL",YYZ,4
YYZ,"Toronto, Canada",ORD,4
ORD,"Chicago, IL",YYZ,7
TRC,"Torreon, Mexico",SJT,4
ORD,"Chicago, IL",YYZ,5
YYZ,"Toronto, Canada",ORD,5
ORD,"Chicago, IL",YYZ,6
YYZ,"Toronto, Canada",ORD,6
YYZ,"Toronto, Canada",ORD,7
ORD,"Chicago, IL",YYZ,8
YYZ,"Toronto, Canada",ORD,8
ORD,"Chicago, IL",YYZ,9
YYZ,"Toronto, Canada",ORD,9
ORD,"Chicago, IL",YYZ,10
YYZ,"Toronto, Canada",ORD,10
ORD,"Chicago, IL",YYZ,11
YYZ,"Toronto, Canada",ORD,11
ORD,"Chicago, IL",YYZ,12
YYZ,"Toronto, Canada",ORD,12
YWG,"Winnipeg, Canada",FSD,1
YWG,"Winnipeg, Canada",FSD,2
YWG,"Winnipeg, Canada",FSD,3
YWG,"Winnipeg, Canada",FSD,4
YWG,"Winnipeg, Canada",FSD,5
YWG,"Winnipeg, Canada",FSD,6
YWG,"Winnipeg, Canada",FSD,7
YWG,"Winnipeg, Canada",FSD,8
YWG,"Winnipeg, Canada",FSD,9
LAF,"Lafayette, IN",YYZ,10
YWG,"Winnipeg, Canada",FSD,10
YWG,"Winnipeg, Canada",FSD,11
YWG,"Winnipeg, Canada",FSD,12
PVD,"Providence, RI",YYZ,1
YYZ,"Toronto, Canada",PVD,1
ROA,"Roanoke, VA",YYZ,1
YXU,"London, Canada",BDL,1
PVD,"Providence, RI",YYZ,2
YYZ,"Toronto, Canada",PVD,2
PVD,"Providence, RI",YYZ,3
YYZ,"Toronto, Canada",PVD,3
PVD,"Providence, RI",YYZ,4
YYZ,"Toronto, Canada",PVD,4
PVD,"Providence, RI",YYZ,5
YYZ,"Toronto, Canada",PVD,5
PVD,"Providence, RI",YYZ,6
YYZ,"Toronto, Canada",PVD,6
PVD,"Providence, RI",YYZ,7
YYZ,"Toronto, Canada",PVD,7
PVD,"Providence, RI",YYZ,8
YYZ,"Toronto, Canada",PVD,8
YYZ,"Toronto, Canada",PVD,9
PVD,"Providence, RI",YYZ,9
PVD,"Providence, RI",YYZ,10
YYZ,"Toronto, Canada",PVD,10
PVD,"Providence, RI",YYZ,11
YYZ,"Toronto, Canada",PVD,11
PVD,"Providence, RI",YYZ,12
YYZ,"Toronto, Canada",PVD,12
IND,"Indianapolis, IN",YYZ,7
YYZ,"Toronto, Canada",IND,7
DTW,"Detroit, MI",YOW,1
YOW,"Ottawa, Canada",DTW,1
IND,"Indianapolis, IN",YYZ,1
YYZ,"Toronto, Canada",IND,1
DTW,"Detroit, MI",YOW,2
IND,"Indianapolis, IN",YYZ,2
YYZ,"Toronto, Canada",IND,2
YOW,"Ottawa, Canada",DTW,2
IND,"Indianapolis, IN",YYZ,3
YYZ,"Toronto, Canada",IND,3
IND,"Indianapolis, IN",YYZ,4
YYZ,"Toronto, Canada",IND,4
YOW,"Ottawa, Canada",DTW,3
DTW,"Detroit, MI",YOW,3
AGU,"Aguascalientes, Mexico",LRD,4
DTW,"Detroit, MI",YOW,4
YOW,"Ottawa, Canada",DTW,4
YYZ,"Toronto, Canada",IND,5
DTW,"Detroit, MI",YOW,5
YOW,"Ottawa, Canada",DTW,5
AGU,"Aguascalientes, Mexico",LRD,5
IND,"Indianapolis, IN",YYZ,5
DTW,"Detroit, MI",YOW,6
YOW,"Ottawa, Canada",DTW,6
IND,"Indianapolis, IN",YYZ,6
YYZ,"Toronto, Canada",IND,6
IND,"Indianapolis, IN",YYZ,8
YYZ,"Toronto, Canada",IND,8
DTW,"Detroit, MI",YOW,7
YOW,"Ottawa, Canada",DTW,7
DTW,"Detroit, MI",YOW,8
YOW,"Ottawa, Canada",DTW,8
AGU,"Aguascalientes, Mexico",LRD,9
LRD,"Laredo, TX",AGU,9
AGU,"Aguascalientes, Mexico",LRD,8
IND,"Indianapolis, IN",YYZ,10
YYZ,"Toronto, Canada",IND,10
YOW,"Ottawa, Canada",DTW,9
IND,"Indianapolis, IN",YYZ,9
YYZ,"Toronto, Canada",IND,9
IND,"Indianapolis, IN",YYZ,11
YYZ,"Toronto, Canada",IND,11
DTW,"Detroit, MI",YOW,9
AGU,"Aguascalientes, Mexico",LRD,11
LRD,"Laredo, TX",AGU,11
IND,"Indianapolis, IN",YYZ,12
YYZ,"Toronto, Canada",IND,12
DTW,"Detroit, MI",YOW,10
YOW,"Ottawa, Canada",DTW,10
AGU,"Aguascalientes, Mexico",LRD,12
LRD,"Laredo, TX",AGU,12
DTW,"Detroit, MI",YOW,11
YOW,"Ottawa, Canada",DTW,11
DTW,"Detroit, MI",YOW,12
YOW,"Ottawa, Canada",DTW,12
JFK,"New York, NY",YQB,10
RIC,"Richmond, VA",YYZ,1
YYZ,"Toronto, Canada",RIC,1
EWR,"Newark, NJ",YQB,1
YQB,"Quebec, Canada",EWR,1
RIC,"Richmond, VA",YYZ,2
YYZ,"Toronto, Canada",RIC,2
EWR,"Newark, NJ",YQB,2
YQB,"Quebec, Canada",EWR,2
RIC,"Richmond, VA",YYZ,3
YYZ,"Toronto, Canada",RIC,3
EWR,"Newark, NJ",YQB,3
YQB,"Quebec, Canada",EWR,3
RIC,"Richmond, VA",YYZ,4
YYZ,"Toronto, Canada",RIC,4
EWR,"Newark, NJ",YQB,4
YQB,"Quebec, Canada",EWR,4
RIC,"Richmond, VA",YYZ,5
YYZ,"Toronto, Canada",RIC,5
EWR,"Newark, NJ",YQB,5
YQB,"Quebec, Canada",EWR,5
RIC,"Richmond, VA",YYZ,6
YYZ,"Toronto, Canada",RIC,6
EWR,"Newark, NJ",YQB,6
YQB,"Quebec, Canada",EWR,6
RIC,"Richmond, VA",YYZ,7
YYZ,"Toronto, Canada",RIC,7
EWR,"Newark, NJ",YQB,7
YQB,"Quebec, Canada",EWR,7
RIC,"Richmond, VA",YYZ,8
YYZ,"Toronto, Canada",RIC,8
EWR,"Newark, NJ",YQB,8
YQB,"Quebec, Canada",EWR,8
RIC,"Richmond, VA",YYZ,9
YYZ,"Toronto, Canada",RIC,9
EWR,"Newark, NJ",YQB,9
YQB,"Quebec, Canada",EWR,9
EWR,"Newark, NJ",YQB,10
YQB,"Quebec, Canada",EWR,10
RIC,"Richmond, VA",YYZ,10
YYZ,"Toronto, Canada",RIC,10
RIC,"Richmond, VA",YYZ,11
YYZ,"Toronto, Canada",RIC,11
EWR,"Newark, NJ",YQB,11
YQB,"Quebec, Canada",EWR,11
RIC,"Richmond, VA",YYZ,12
YYZ,"Toronto, Canada",RIC,12
EWR,"Newark, NJ",YQB,12
YQB,"Quebec, Canada",EWR,12
MDW,"Chicago, IL",YTZ,1
YTZ,"Toronto, Canada",MDW,1
MDW,"Chicago, IL",YTZ,2
YTZ,"Toronto, Canada",MDW,2
MDW,"Chicago, IL",YTZ,3
YTZ,"Toronto, Canada",MDW,3
YYC,"Calgary, Canada",BIL,3
MDW,"Chicago, IL",YTZ,4
YTZ,"Toronto, Canada",MDW,4
MDW,"Chicago, IL",YTZ,5
YTZ,"Toronto, Canada",MDW,5
MDW,"Chicago, IL",YTZ,6
YTZ,"Toronto, Canada",MDW,6
BIL,"Billings, MT",YYC,6
MDW,"Chicago, IL",YTZ,7
YTZ,"Toronto, Canada",MDW,7
MDW,"Chicago, IL",YTZ,8
YTZ,"Toronto, Canada",MDW,8
MDW,"Chicago, IL",YTZ,9
YTZ,"Toronto, Canada",MDW,9
MDW,"Chicago, IL",YTZ,10
YTZ,"Toronto, Canada",MDW,10
MDW,"Chicago, IL",YTZ,11
YTZ,"Toronto, Canada",MDW,11
MDW,"Chicago, IL",YTZ,12
YTZ,"Toronto, Canada",MDW,12
BIL,"Billings, MT",YYC,11
YYZ,"Toronto, Canada",PSM,5
LEB,"Lebanon-Hanover, NH",YHZ,7
BOS,"Boston, MA",YYZ,1
YYZ,"Toronto, Canada",BOS,1
BOS,"Boston, MA",YYZ,2
YYZ,"Toronto, Canada",BOS,2
BOS,"Boston, MA",YYZ,3
YYZ,"Toronto, Canada",BOS,3
BOS,"Boston, MA",YYZ,7
BOS,"Boston, MA",YYZ,4
YYZ,"Toronto, Canada",BOS,4
BOS,"Boston, MA",YYZ,5
YYZ,"Toronto, Canada",BOS,5
BOS,"Boston, MA",YYZ,6
YYZ,"Toronto, Canada",BOS,6
YYZ,"Toronto, Canada",BOS,7
BOS,"Boston, MA",YYZ,8
YYZ,"Toronto, Canada",BOS,8
BOS,"Boston, MA",YYZ,9
YYZ,"Toronto, Canada",BOS,9
BOS,"Boston, MA",YYZ,10
YYZ,"Toronto, Canada",BOS,10
BOS,"Boston, MA",YYZ,11
YYZ,"Toronto, Canada",BOS,11
BOS,"Boston, MA",YYZ,12
YYZ,"Toronto, Canada",BOS,12
IND,"Indianapolis, IN",YTZ,2
YTZ,"Toronto, Canada",IND,2
YIP,"Detroit, MI",YOW,3
MYL,"McCall, ID",YVR,8
MYL,"McCall, ID",YVR,9
BFI,"Seattle, WA",YYC,1
YYC,"Calgary, Canada",BFI,1
BFI,"Seattle, WA",YYC,2
YYC,"Calgary, Canada",BFI,2
BFI,"Seattle, WA",YYC,3
YYC,"Calgary, Canada",BFI,3
YXE,"Saskatoon, Canada",BIL,3
BFI,"Seattle, WA",YYC,4
YYC,"Calgary, Canada",BFI,4
BFI,"Seattle, WA",YYC,5
YYC,"Calgary, Canada",BFI,5
BFI,"Seattle, WA",YYC,6
YYC,"Calgary, Canada",BFI,6
BFI,"Seattle, WA",YYC,7
YYC,"Calgary, Canada",BFI,7
BFI,"Seattle, WA",YYC,8
YYC,"Calgary, Canada",BFI,8
BFI,"Seattle, WA",YYC,9
YYC,"Calgary, Canada",BFI,9
BFI,"Seattle, WA",YYC,10
YYC,"Calgary, Canada",BFI,10
BFI,"Seattle, WA",YYC,12
YYC,"Calgary, Canada",BFI,12
BFI,"Seattle, WA",YYC,11
YYC,"Calgary, Canada",BFI,11
YOW,"Ottawa, Canada",IAD,2
IAD,"Washington, DC",YOW,1
YOW,"Ottawa, Canada",IAD,1
IAD,"Washington, DC",YOW,2
IAD,"Washington, DC",YOW,3
YOW,"Ottawa, Canada",IAD,3
IAD,"Washington, DC",YOW,4
YOW,"Ottawa, Canada",IAD,4
IAD,"Washington, DC",YOW,5
YOW,"Ottawa, Canada",IAD,5
IAD,"Washington, DC",YOW,6
YOW,"Ottawa, Canada",IAD,6
IAD,"Washington, DC",YOW,7
YOW,"Ottawa, Canada",IAD,7
IAD,"Washington, DC",YOW,8
YOW,"Ottawa, Canada",IAD,8
IAD,"Washington, DC",YOW,9
YOW,"Ottawa, Canada",IAD,9
IAD,"Washington, DC",YOW,10
YOW,"Ottawa, Canada",IAD,10
IAD,"Washington, DC",YOW,11
YOW,"Ottawa, Canada",IAD,11
IAD,"Washington, DC",YOW,12
YOW,"Ottawa, Canada",IAD,12
BQN,"Aguadilla, PR",CUR,1
CUR,"Willemstad, Curacao",BQN,1
BQN,"Aguadilla, PR",CUR,2
CUR,"Willemstad, Curacao",BQN,2
BQN,"Aguadilla, PR",CUR,3
CUR,"Willemstad, Curacao",BQN,3
BQN,"Aguadilla, PR",CUR,4
CUR,"Willemstad, Curacao",BQN,4
BQN,"Aguadilla, PR",CUR,5
CUR,"Willemstad, Curacao",BQN,5
BQN,"Aguadilla, PR",CUR,6
CUR,"Willemstad, Curacao",BQN,6
BQN,"Aguadilla, PR",CUR,7
CUR,"Willemstad, Curacao",BQN,7
BQN,"Aguadilla, PR",CUR,8
CUR,"Willemstad, Curacao",BQN,8
BQN,"Aguadilla, PR",CUR,9
CUR,"Willemstad, Curacao",BQN,9
BQN,"Aguadilla, PR",CUR,10
CUR,"Willemstad, Curacao",BQN,10
BQN,"Aguadilla, PR",CUR,11
CUR,"Willemstad, Curacao",BQN,11
BQN,"Aguadilla, PR",CUR,12
CUR,"Willemstad, Curacao",BQN,12
SJU,"San Juan, PR",SLU,1
SLU,"St. Lucia, Saint Lucia",SJU,1
SJU,"San Juan, PR",SLU,2
SLU,"St. Lucia, Saint Lucia",SJU,2
SJU,"San Juan, PR",SLU,3
SLU,"St. Lucia, Saint Lucia",SJU,3
SJU,"San Juan, PR",SLU,4
SLU,"St. Lucia, Saint Lucia",SJU,4
SJU,"San Juan, PR",SLU,5
SLU,"St. Lucia, Saint Lucia",SJU,5
SJU,"San Juan, PR",SLU,6
SLU,"St. Lucia, Saint Lucia",SJU,6
SJU,"San Juan, PR",SLU,7
SLU,"St. Lucia, Saint Lucia",SJU,7
YKF,"Kitchener, Canada",RFD,8
SJU,"San Juan, PR",SLU,8
SLU,"St. Lucia, Saint Lucia",SJU,8
YKF,"Kitchener, Canada",RFD,9
RFD,"Rockford, IL",YKF,10
YKF,"Kitchener, Canada",RFD,10
SLU,"St. Lucia, Saint Lucia",SJU,11
SEA,"Seattle, WA",YYC,7
YYC,"Calgary, Canada",SEA,7
SEA,"Seattle, WA",YYC,1
YYC,"Calgary, Canada",SEA,1
SEA,"Seattle, WA",YYC,2
DCA,"Washington, DC",YOW,2
YOW,"Ottawa, Canada",DCA,2
DCA,"Washington, DC",YOW,3
YOW,"Ottawa, Canada",DCA,3
YYC,"Calgary, Canada",SEA,2
SEA,"Seattle, WA",YYC,3
DCA,"Washington, DC",YOW,4
YOW,"Ottawa, Canada",DCA,4
SEA,"Seattle, WA",YYC,4
YYC,"Calgary, Canada",SEA,3
SEA,"Seattle, WA",YYC,5
YYC,"Calgary, Canada",SEA,4
DCA,"Washington, DC",YOW,1
YOW,"Ottawa, Canada",DCA,1
YYC,"Calgary, Canada",SEA,5
DCA,"Washington, DC",YOW,5
YOW,"Ottawa, Canada",DCA,5
SEA,"Seattle, WA",YYC,6
DCA,"Washington, DC",YOW,7
YOW,"Ottawa, Canada",DCA,7
YYC,"Calgary, Canada",SEA,6
DCA,"Washington, DC",YOW,6
YOW,"Ottawa, Canada",DCA,6
DCA,"Washington, DC",YOW,8
SEA,"Seattle, WA",YYC,8
YOW,"Ottawa, Canada",DCA,8
YYC,"Calgary, Canada",SEA,8
SEA,"Seattle, WA",YYC,9
DCA,"Washington, DC",YOW,10
SEA,"Seattle, WA",YYC,10
YOW,"Ottawa, Canada",DCA,10
YYC,"Calgary, Canada",SEA,10
DCA,"Washington, DC",YOW,9
YOW,"Ottawa, Canada",DCA,9
YYC,"Calgary, Canada",SEA,9
DCA,"Washington, DC",YOW,11
YOW,"Ottawa, Canada",DCA,11
SEA,"Seattle, WA",YYC,11
DCA,"Washington, DC",YOW,12
YOW,"Ottawa, Canada",DCA,12
SEA,"Seattle, WA",YYC,12
YYC,"Calgary, Canada",SEA,11
YYC,"Calgary, Canada",SEA,12
GCM,"Grand Cayman, Cayman Islands",MIA,1
MIA,"Miami, FL",GCM,1
GCM,"Grand Cayman, Cayman Islands",MIA,2
MIA,"Miami, FL",GCM,2
GCM,"Grand Cayman, Cayman Islands",MIA,3
MIA,"Miami, FL",GCM,3
GCM,"Grand Cayman, Cayman Islands",MIA,4
MIA,"Miami, FL",GCM,4
GCM,"Grand Cayman, Cayman Islands",MIA,5
MIA,"Miami, FL",GCM,5
GCM,"Grand Cayman, Cayman Islands",MIA,6
MIA,"Miami, FL",GCM,6
GCM,"Grand Cayman, Cayman Islands",MIA,7
MIA,"Miami, FL",GCM,7
GCM,"Grand Cayman, Cayman Islands",MIA,8
MIA,"Miami, FL",GCM,8
MIA,"Miami, FL",GCM,9
GCM,"Grand Cayman, Cayman Islands",MIA,9
GCM,"Grand Cayman, Cayman Islands",MIA,10
MIA,"Miami, FL",GCM,10
GCM,"Grand Cayman, Cayman Islands",MIA,11
MIA,"Miami, FL",GCM,11
MIA,"Miami, FL",GCM,12
GCM,"Grand Cayman, Cayman Islands",MIA,12
LOT,"Chicago/Romeoville, IL",YYZ,11
YHZ,"Halifax, Canada",PVD,1
BQN,"Aguadilla, PR",AUA,1
BQN,"Aguadilla, PR",AUA,2
BQN,"Aguadilla, PR",AUA,3
BQN,"Aguadilla, PR",AUA,4
BQN,"Aguadilla, PR",AUA,5
BQN,"Aguadilla, PR",AUA,6
AUA,"Aruba, Aruba",BQN,7
BQN,"Aguadilla, PR",AUA,7
AUA,"Aruba, Aruba",BQN,8
BQN,"Aguadilla, PR",AUA,8
BQN,"Aguadilla, PR",AUA,9
AUA,"Aruba, Aruba",BQN,10
BQN,"Aguadilla, PR",AUA,10
BQN,"Aguadilla, PR",AUA,11
BQN,"Aguadilla, PR",AUA,12
NAS,"Nassau, The Bahamas",JAX,6
JAX,"Jacksonville, FL",NAS,6
BOS,"Boston, MA",YHM,4
BRO,"Brownsville, TX",MEX,7
CUU,"Chihuahua, Mexico",SAT,6
IAH,"Houston, TX",SLW,1
SLW,"Saltillo, Mexico",IAH,1
IAH,"Houston, TX",SLW,2
SLW,"Saltillo, Mexico",IAH,2
IAH,"Houston, TX",SLW,3
SLW,"Saltillo, Mexico",IAH,3
IAH,"Houston, TX",SLW,4
SLW,"Saltillo, Mexico",IAH,4
IAH,"Houston, TX",SLW,5
SLW,"Saltillo, Mexico",IAH,5
IAH,"Houston, TX",SLW,6
SLW,"Saltillo, Mexico",IAH,6
IAH,"Houston, TX",SLW,7
SLW,"Saltillo, Mexico",IAH,7
IAH,"Houston, TX",SLW,8
SLW,"Saltillo, Mexico",IAH,8
IAH,"Houston, TX",SLW,9
SLW,"Saltillo, Mexico",IAH,9
IAH,"Houston, TX",SLW,10
SLW,"Saltillo, Mexico",IAH,10
IAH,"Houston, TX",SLW,11
SLW,"Saltillo, Mexico",IAH,11
IAH,"Houston, TX",SLW,12
SLW,"Saltillo, Mexico",IAH,12
YHM,"Hamilton, Canada",SDF,7
SDF,"Louisville, KY",YHM,1
YHM,"Hamilton, Canada",SDF,1
SDF,"Louisville, KY",YHM,2
YHM,"Hamilton, Canada",SDF,2
SDF,"Louisville, KY",YHM,3
YHM,"Hamilton, Canada",SDF,3
SDF,"Louisville, KY",YHM,4
YHM,"Hamilton, Canada",SDF,4
SDF,"Louisville, KY",YHM,5
YHM,"Hamilton, Canada",SDF,5
YUL,"Montreal, Canada",BWI,5
GCM,"Grand Cayman, Cayman Islands",OPF,6
OPF,"Miami, FL",GCM,6
SDF,"Louisville, KY",YHM,6
YHM,"Hamilton, Canada",SDF,6
YUL,"Montreal, Canada",BWI,6
SDF,"Louisville, KY",YHM,7
SDF,"Louisville, KY",YHM,8
YHM,"Hamilton, Canada",SDF,8
YUL,"Montreal, Canada",BWI,8
SDF,"Louisville, KY",YHM,9
YHM,"Hamilton, Canada",SDF,9
SDF,"Louisville, KY",YKF,10
YUL,"Montreal, Canada",BWI,10
SDF,"Louisville, KY",YHM,10
YHM,"Hamilton, Canada",SDF,10
SDF,"Louisville, KY",YHM,11
YHM,"Hamilton, Canada",SDF,11
SDF,"Louisville, KY",YHM,12
YHM,"Hamilton, Canada",SDF,12
FAI,"Fairbanks, AK",YEV,8
FAI,"Fairbanks, AK",YEV,3
YEV,"Inuvik, Canada",FAI,3
UVF,"St. Lucia, Saint Lucia",SJU,1
YLW,"Kelowna, Canada",BOI,4
YLW,"Kelowna, Canada",BOI,5
UVF,"St. Lucia, Saint Lucia",SJU,8
SJU,"San Juan, PR",UVF,11
PWM,"Portland, ME",YYZ,1
YYZ,"Toronto, Canada",PWM,1
PWM,"Portland, ME",YYZ,2
YYZ,"Toronto, Canada",PWM,2
PWM,"Portland, ME",YYZ,3
YYZ,"Toronto, Canada",PWM,3
SJU,"San Juan, PR",PLS,3
PWM,"Portland, ME",YYZ,4
YYZ,"Toronto, Canada",PWM,4
PWM,"Portland, ME",YYZ,5
YYZ,"Toronto, Canada",PWM,5
PWM,"Portland, ME",YYZ,6
YYZ,"Toronto, Canada",PWM,6
PWM,"Portland, ME",YYZ,7
YYZ,"Toronto, Canada",PWM,7
PWM,"Portland, ME",YYZ,8
YYZ,"Toronto, Canada",PWM,8
SJU,"San Juan, PR",PLS,8
PWM,"Portland, ME",YYZ,9
YYZ,"Toronto, Canada",PWM,9
PLS,"Providenciales, Turks and Caicos Islands",SJU,9
PLS,"Providenciales, Turks and Caicos Islands",SJU,10
PWM,"Portland, ME",YYZ,10
YYZ,"Toronto, Canada",PWM,10
PWM,"Portland, ME",YYZ,11
YYZ,"Toronto, Canada",PWM,11
PWM,"Portland, ME",YYZ,12
YYZ,"Toronto, Canada",PWM,12
BJX,"Leon/Guanajuato, Mexico",LRD,7
LRD,"Laredo, TX",BJX,7
BJX,"Leon/Guanajuato, Mexico",LRD,2
LRD,"Laredo, TX",BJX,2
BJX,"Leon/Guanajuato, Mexico",LRD,1
LRD,"Laredo, TX",BJX,1
BJX,"Leon/Guanajuato, Mexico",LRD,3
LRD,"Laredo, TX",BJX,3
BJX,"Leon/Guanajuato, Mexico",LRD,4
LRD,"Laredo, TX",BJX,4
BJX,"Leon/Guanajuato, Mexico",LRD,5
LRD,"Laredo, TX",BJX,5
BJX,"Leon/Guanajuato, Mexico",LRD,6
LRD,"Laredo, TX",BJX,6
BRO,"Brownsville, TX",PBC,6
PBC,"Puebla, Mexico",BRO,6
BRO,"Brownsville, TX",PBC,7
BJX,"Leon/Guanajuato, Mexico",LRD,8
LRD,"Laredo, TX",BJX,8
BJX,"Leon/Guanajuato, Mexico",LRD,9
LRD,"Laredo, TX",BJX,9
BJX,"Leon/Guanajuato, Mexico",LRD,10
LRD,"Laredo, TX",BJX,10
BJX,"Leon/Guanajuato, Mexico",LRD,11
LRD,"Laredo, TX",BJX,11
BJX,"Leon/Guanajuato, Mexico",LRD,12
LRD,"Laredo, TX",BJX,12
BWI,"Baltimore, MD",YMX,8
MLM,"Morelia, Mexico",MFE,7
YQB,"Quebec, Canada",ABE,5
MTY,"Monterrey, Mexico",BPT,3
RST,"Rochester, MN",YWG,9
YQG,"Windsor, Canada",TEB,11
RFD,"Rockford, IL",YHM,5
YWG,"Winnipeg, Canada",RST,5
RFD,"Rockford, IL",YHM,10
BRO,"Brownsville, TX",TLC,1
TLC,"Toluca, Mexico",BRO,1
TLC,"Toluca, Mexico",BRO,2
BRO,"Brownsville, TX",TLC,3
TLC,"Toluca, Mexico",BRO,3
BRO,"Brownsville, TX",TLC,8
BRO,"Brownsville, TX",TLC,9
TLC,"Toluca, Mexico",BRO,9
BRO,"Brownsville, TX",TLC,10
TLC,"Toluca, Mexico",BRO,10
TLC,"Toluca, Mexico",BRO,11
BRO,"Brownsville, TX",TLC,12
TLC,"Toluca, Mexico",BRO,12
CUR,"Willemstad, Curacao",SJU,2
SJU,"San Juan, PR",CUR,2
CUR,"Willemstad, Curacao",SJU,3
SJU,"San Juan, PR",CUR,3
MQY,"Smyrna, TN",YQG,3
CUR,"Willemstad, Curacao",SJU,4
SJU,"San Juan, PR",CUR,4
CUR,"Willemstad, Curacao",SJU,5
SJU,"San Juan, PR",CUR,5
CUR,"Willemstad, Curacao",SJU,6
SJU,"San Juan, PR",CUR,6
CUR,"Willemstad, Curacao",SJU,1
SJU,"San Juan, PR",CUR,1
CUR,"Willemstad, Curacao",SJU,7
SJU,"San Juan, PR",CUR,7
CUR,"Willemstad, Curacao",SJU,8
SJU,"San Juan, PR",CUR,8
CUR,"Willemstad, Curacao",SJU,10
SJU,"San Juan, PR",CUR,10
CUR,"Willemstad, Curacao",SJU,11
PIT,"Pittsburgh, PA",YUL,7
PIT,"Pittsburgh, PA",YUL,10
YUL,"Montreal, Canada",PIT,1
BRO,"Brownsville, TX",MLM,3
YUL,"Montreal, Canada",PIT,8
MFE,"Mission/McAllen/Edinburg, TX",TLC,5
LRD,"Laredo, TX",QRO,7
QRO,"Queretaro, Mexico",LRD,7
LRD,"Laredo, TX",QRO,1
QRO,"Queretaro, Mexico",LRD,1
LRD,"Laredo, TX",QRO,2
QRO,"Queretaro, Mexico",LRD,2
LRD,"Laredo, TX",QRO,4
QRO,"Queretaro, Mexico",LRD,4
QRO,"Queretaro, Mexico",LRD,3
QRO,"Queretaro, Mexico",LRD,5
LRD,"Laredo, TX",QRO,6
QRO,"Queretaro, Mexico",LRD,6
LRD,"Laredo, TX",QRO,8
QRO,"Queretaro, Mexico",LRD,8
LRD,"Laredo, TX",QRO,9
QRO,"Queretaro, Mexico",LRD,9
LRD,"Laredo, TX",QRO,10
QRO,"Queretaro, Mexico",LRD,10
LRD,"Laredo, TX",QRO,11
QRO,"Queretaro, Mexico",LRD,11
LRD,"Laredo, TX",QRO,12
QRO,"Queretaro, Mexico",LRD,12
SVD,"St. Vincent, Saint Vincent and the Grenadines",SJU,2
PWM,"Portland, ME",YHM,8
DCA,"Washington, DC",YUL,2
YUL,"Montreal, Canada",DCA,2
DCA,"Washington, DC",YUL,3
YUL,"Montreal, Canada",DCA,3
DCA,"Washington, DC",YUL,4
YUL,"Montreal, Canada",DCA,4
DCA,"Washington, DC",YUL,1
YUL,"Montreal, Canada",DCA,1
DCA,"Washington, DC",YUL,5
YUL,"Montreal, Canada",DCA,5
