ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
ORF,"Norfolk, VA",NAS,5
BDA,"Hamilton, Bermuda",BWI,6
BWI,"Baltimore, MD",BDA,6
GDL,"Guadalajara, Mexico",IAH,6
IAH,"Houston, TX",GDL,6
NAS,"Nassau, The Bahamas",ORF,5
NAS,"Nassau, The Bahamas",ORF,6
GDL,"Guadalajara, Mexico",IAH,7
IAH,"Houston, TX",GDL,7
NAS,"Nassau, The Bahamas",ORF,7
BDA,"Hamilton, Bermuda",BWI,7
BWI,"Baltimore, MD",BDA,7
BDA,"Hamilton, Bermuda",BWI,8
BWI,"Baltimore, MD",BDA,8
GDL,"Guadalajara, Mexico",IAH,9
IAH,"Houston, TX",GDL,9
BDA,"Hamilton, Bermuda",BWI,9
BWI,"Baltimore, MD",BDA,9
GDL,"Guadalajara, Mexico",IAH,8
IAH,"Houston, TX",GDL,8
GDL,"Guadalajara, Mexico",IAH,10
BDA,"Hamilton, Bermuda",BWI,10
BWI,"Baltimore, MD",BDA,10
IAH,"Houston, TX",GDL,10
BDA,"Hamilton, Bermuda",BWI,11
GDL,"Guadalajara, Mexico",IAH,11
BWI,"Baltimore, MD",BDA,11
IAH,"Houston, TX",GDL,11
BDA,"Hamilton, Bermuda",BWI,12
BWI,"Baltimore, MD",BDA,12
IAH,"Houston, TX",GDL,12
GDL,"Guadalajara, Mexico",IAH,12
MZT,"Mazatlan, Mexico",IAH,12
IAH,"Houston, TX",MZT,12
IAH,"Houston, TX",MZT,6
MZT,"Mazatlan, Mexico",IAH,3
IAH,"Houston, TX",MZT,3
IAH,"Houston, TX",MZT,8
DEN,"Denver, CO",HMO,11
OMA,"Omaha, NE",YHM,9
YYC,"Calgary, Canada",FAR,8
LAX,"Los Angeles, CA",LAP,1
LAX,"Los Angeles, CA",LAP,2
LAX,"Los Angeles, CA",LAP,3
LAX,"Los Angeles, CA",LAP,4
LAX,"Los Angeles, CA",LAP,5
LAX,"Los Angeles, CA",LAP,6
LAX,"Los Angeles, CA",LAP,7
LAX,"Los Angeles, CA",LAP,8
LAX,"Los Angeles, CA",LAP,9
LAX,"Los Angeles, CA",LAP,10
LAX,"Los Angeles, CA",LAP,11
LAX,"Los Angeles, CA",LAP,12
CZM,"Cozumel, Mexico",IAH,1
IAH,"Houston, TX",CZM,1
IAH,"Houston, TX",CZM,2
CZM,"Cozumel, Mexico",IAH,2
CZM,"Cozumel, Mexico",IAH,3
IAH,"Houston, TX",CZM,3
IAH,"Houston, TX",CZM,4
CZM,"Cozumel, Mexico",IAH,4
CZM,"Cozumel, Mexico",IAH,5
IAH,"Houston, TX",CZM,5
CZM,"Cozumel, Mexico",IAH,6
IAH,"Houston, TX",CZM,6
IAH,"Houston, TX",CZM,7
CZM,"Cozumel, Mexico",IAH,7
CZM,"Cozumel, Mexico",IAH,8
IAH,"Houston, TX",CZM,9
IAH,"Houston, TX",CZM,8
CZM,"Cozumel, Mexico",IAH,9
CZM,"Cozumel, Mexico",IAH,10
IAH,"Houston, TX",CZM,10
CZM,"Cozumel, Mexico",IAH,11
IAH,"Houston, TX",CZM,11
CZM,"Cozumel, Mexico",IAH,12
IAH,"Houston, TX",CZM,12
YYZ,"Toronto, Canada",MCI,4
YYZ,"Toronto, Canada",MCI,9
ABQ,"Albuquerque, NM",SJD,11
SAV,"Savannah, GA",CUN,9
SAV,"Savannah, GA",CUN,3
IAH,"Houston, TX",VSA,10
STL,"St. Louis, MO",YWG,3
IAH,"Houston, TX",VSA,9
STL,"St. Louis, MO",YWG,2
YWG,"Winnipeg, Canada",STL,4
VSA,"Villahermosa, Mexico",IAH,9
SAT,"San Antonio, TX",ZIH,3
POP,"Puerto Plata, Dominican Republic",RSW,1
RSW,"Fort Myers, FL",POP,1
POB,"Fayetteville, NC",BDA,12
OMA,"Omaha, NE",YYZ,9
MIA,"Miami, FL",SDQ,1
SDQ,"Santo Domingo, Dominican Republic",MIA,1
MIA,"Miami, FL",SDQ,2
SDQ,"Santo Domingo, Dominican Republic",MIA,2
SDQ,"Santo Domingo, Dominican Republic",MIA,3
MIA,"Miami, FL",SDQ,3
MIA,"Miami, FL",SDQ,4
SDQ,"Santo Domingo, Dominican Republic",MIA,4
SDQ,"Santo Domingo, Dominican Republic",MIA,5
MIA,"Miami, FL",SDQ,5
MIA,"Miami, FL",SDQ,6
SDQ,"Santo Domingo, Dominican Republic",MIA,6
MIA,"Miami, FL",SDQ,7
SDQ,"Santo Domingo, Dominican Republic",MIA,7
MIA,"Miami, FL",SDQ,8
SDQ,"Santo Domingo, Dominican Republic",MIA,8
MIA,"Miami, FL",SDQ,9
SDQ,"Santo Domingo, Dominican Republic",MIA,9
MIA,"Miami, FL",SDQ,10
MIA,"Miami, FL",SDQ,11
SDQ,"Santo Domingo, Dominican Republic",MIA,11
SDQ,"Santo Domingo, Dominican Republic",MIA,10
SDQ,"Santo Domingo, Dominican Republic",MIA,12
MIA,"Miami, FL",SDQ,12
RNO,"Reno, NV",YYC,1
YYC,"Calgary, Canada",RNO,1
RNO,"Reno, NV",YYC,2
YYC,"Calgary, Canada",RNO,2
RNO,"Reno, NV",YYC,3
YYC,"Calgary, Canada",RNO,3
YYC,"Calgary, Canada",RNO,10
YYC,"Calgary, Canada",RNO,11
RNO,"Reno, NV",YYC,10
RNO,"Reno, NV",YYC,12
RNO,"Reno, NV",YYC,11
YWG,"Winnipeg, Canada",DTW,3
DTW,"Detroit, MI",YWG,3
DTW,"Detroit, MI",YWG,1
SDQ,"Santo Domingo, Dominican Republic",FLL,7
FLL,"Fort Lauderdale, FL",SDQ,7
FLL,"Fort Lauderdale, FL",SDQ,5
SDQ,"Santo Domingo, Dominican Republic",FLL,9
FLL,"Fort Lauderdale, FL",SDQ,8
FLL,"Fort Lauderdale, FL",SDQ,9
NAS,"Nassau, The Bahamas",MSY,7
NAS,"Nassau, The Bahamas",MSY,5
MSY,"New Orleans, LA",NAS,7
DEN,"Denver, CO",YXE,6
YXE,"Saskatoon, Canada",DEN,6
MSP,"Minneapolis, MN",YOW,5
YOW,"Ottawa, Canada",MSP,5
YOW,"Ottawa, Canada",MSP,6
AFW,"Dallas/Fort Worth, TX",HMO,1
AFW,"Dallas/Fort Worth, TX",HMO,6
RIC,"Richmond, VA",NAS,3
RIC,"Richmond, VA",NAS,11
NAS,"Nassau, The Bahamas",RIC,3
NAS,"Nassau, The Bahamas",RIC,8
NAS,"Nassau, The Bahamas",RIC,11
NAS,"Nassau, The Bahamas",RIC,1
RIC,"Richmond, VA",NAS,1
RIC,"Richmond, VA",NAS,8
TUS,"Tucson, AZ",PVR,10
TUS,"Tucson, AZ",PVR,1
TUS,"Tucson, AZ",PVR,6
NGU,"Norfolk, VA",YHZ,6
BJX,"Leon/Guanajuato, Mexico",DFW,1
DFW,"Dallas/Fort Worth, TX",BJX,1
BJX,"Leon/Guanajuato, Mexico",DFW,2
DFW,"Dallas/Fort Worth, TX",BJX,2
DFW,"Dallas/Fort Worth, TX",BJX,3
BJX,"Leon/Guanajuato, Mexico",DFW,3
BJX,"Leon/Guanajuato, Mexico",DFW,4
BJX,"Leon/Guanajuato, Mexico",DFW,5
DFW,"Dallas/Fort Worth, TX",BJX,5
DFW,"Dallas/Fort Worth, TX",BJX,4
DFW,"Dallas/Fort Worth, TX",BJX,6
BJX,"Leon/Guanajuato, Mexico",DFW,6
BJX,"Leon/Guanajuato, Mexico",DFW,7
DFW,"Dallas/Fort Worth, TX",BJX,7
BJX,"Leon/Guanajuato, Mexico",DFW,8
DFW,"Dallas/Fort Worth, TX",BJX,8
BJX,"Leon/Guanajuato, Mexico",DFW,9
DFW,"Dallas/Fort Worth, TX",BJX,10
DFW,"Dallas/Fort Worth, TX",BJX,9
FAR,"Fargo, ND",YEG,9
BJX,"Leon/Guanajuato, Mexico",DFW,10
YEG,"Edmonton, Canada",FAR,9
BJX,"Leon/Guanajuato, Mexico",DFW,11
DFW,"Dallas/Fort Worth, TX",BJX,11
BJX,"Leon/Guanajuato, Mexico",DFW,12
DFW,"Dallas/Fort Worth, TX",BJX,12
YYZ,"Toronto, Canada",FAR,1
SJU,"San Juan, PR",NAS,2
NAS,"Nassau, The Bahamas",SJU,4
NAS,"Nassau, The Bahamas",HSV,5
NAS,"Nassau, The Bahamas",SJU,5
NAS,"Nassau, The Bahamas",SJU,7
SJU,"San Juan, PR",NAS,7
NAS,"Nassau, The Bahamas",HSV,8
HSV,"Huntsville, AL",NAS,8
SJU,"San Juan, PR",NAS,12
NAS,"Nassau, The Bahamas",HSV,12
BZE,"Belize City, Belize",MSY,1
MIA,"Miami, FL",SAP,1
MSY,"New Orleans, LA",BZE,1
SAP,"San Pedro Sula, Honduras",MIA,1
MIA,"Miami, FL",SAP,2
BZE,"Belize City, Belize",MSY,2
MSY,"New Orleans, LA",BZE,2
SAP,"San Pedro Sula, Honduras",MIA,2
BZE,"Belize City, Belize",MSY,3
MSY,"New Orleans, LA",BZE,3
SAP,"San Pedro Sula, Honduras",MIA,3
MIA,"Miami, FL",SAP,3
MIA,"Miami, FL",SAP,4
MSY,"New Orleans, LA",BZE,4
BZE,"Belize City, Belize",MSY,4
BZE,"Belize City, Belize",MSY,5
SAP,"San Pedro Sula, Honduras",MIA,4
SAP,"San Pedro Sula, Honduras",MIA,5
BZE,"Belize City, Belize",MSY,6
MIA,"Miami, FL",SAP,5
MSY,"New Orleans, LA",BZE,5
MIA,"Miami, FL",SAP,6
MSY,"New Orleans, LA",BZE,6
SAP,"San Pedro Sula, Honduras",MIA,6
MIA,"Miami, FL",SAP,7
MSY,"New Orleans, LA",BZE,7
SAP,"San Pedro Sula, Honduras",MIA,7
BZE,"Belize City, Belize",MSY,7
BZE,"Belize City, Belize",MSY,8
MIA,"Miami, FL",SAP,8
MSY,"New Orleans, LA",BZE,8
SAP,"San Pedro Sula, Honduras",MIA,8
MIA,"Miami, FL",SAP,9
BZE,"Belize City, Belize",MSY,9
MSY,"New Orleans, LA",BZE,9
SAP,"San Pedro Sula, Honduras",MIA,9
BZE,"Belize City, Belize",MSY,10
MIA,"Miami, FL",SAP,10
MSY,"New Orleans, LA",BZE,10
BZE,"Belize City, Belize",MSY,11
MIA,"Miami, FL",SAP,11
MSY,"New Orleans, LA",BZE,11
SAP,"San Pedro Sula, Honduras",MIA,11
BZE,"Belize City, Belize",MSY,12
SAP,"San Pedro Sula, Honduras",MIA,10
SAP,"San Pedro Sula, Honduras",MIA,12
MIA,"Miami, FL",SAP,12
MSY,"New Orleans, LA",BZE,12
YYZ,"Toronto, Canada",MGM,10
SLC,"Salt Lake City, UT",YEG,1
YEG,"Edmonton, Canada",SLC,1
SLC,"Salt Lake City, UT",YEG,2
YEG,"Edmonton, Canada",SLC,2
SLC,"Salt Lake City, UT",YEG,3
YEG,"Edmonton, Canada",SLC,3
YEG,"Edmonton, Canada",SLC,4
SLC,"Salt Lake City, UT",YEG,4
SLC,"Salt Lake City, UT",YEG,5
YEG,"Edmonton, Canada",SLC,5
FRS,"Flores, Guatemala",MIA,7
SLC,"Salt Lake City, UT",YEG,6
YEG,"Edmonton, Canada",SLC,6
MIA,"Miami, FL",FRS,7
SLC,"Salt Lake City, UT",YEG,7
YEG,"Edmonton, Canada",SLC,7
SLC,"Salt Lake City, UT",YEG,8
YEG,"Edmonton, Canada",SLC,8
SLC,"Salt Lake City, UT",YEG,9
YEG,"Edmonton, Canada",SLC,9
YEG,"Edmonton, Canada",SLC,10
FRS,"Flores, Guatemala",MIA,11
MIA,"Miami, FL",FRS,11
SLC,"Salt Lake City, UT",YEG,11
YEG,"Edmonton, Canada",SLC,11
SLC,"Salt Lake City, UT",YEG,10
SLC,"Salt Lake City, UT",YEG,12
YEG,"Edmonton, Canada",SLC,12
ZCL,"Zacatecas, Mexico",ABQ,9
HMO,"Hermosillo, Mexico",DFW,1
DFW,"Dallas/Fort Worth, TX",HMO,1
MZT,"Mazatlan, Mexico",DFW,4
MZT,"Mazatlan, Mexico",DFW,3
MZT,"Mazatlan, Mexico",DFW,2
SDQ,"Santo Domingo, Dominican Republic",PBI,4
AUS,"Austin, TX",ZLO,1
MZT,"Mazatlan, Mexico",DFW,1
SDQ,"Santo Domingo, Dominican Republic",PBI,9
BWI,"Baltimore, MD",FPO,1
FPO,"Freeport, The Bahamas",BWI,1
BWI,"Baltimore, MD",FPO,2
FPO,"Freeport, The Bahamas",BWI,2
FPO,"Freeport, The Bahamas",BWI,3
BWI,"Baltimore, MD",FPO,3
BWI,"Baltimore, MD",FPO,4
BWI,"Baltimore, MD",FPO,5
FPO,"Freeport, The Bahamas",BWI,5
FPO,"Freeport, The Bahamas",BWI,4
BWI,"Baltimore, MD",FPO,6
FPO,"Freeport, The Bahamas",BWI,6
FPO,"Freeport, The Bahamas",BWI,7
BWI,"Baltimore, MD",FPO,7
BWI,"Baltimore, MD",FPO,8
FPO,"Freeport, The Bahamas",BWI,9
BWI,"Baltimore, MD",FPO,9
FPO,"Freeport, The Bahamas",BWI,8
FPO,"Freeport, The Bahamas",BWI,10
BWI,"Baltimore, MD",FPO,10
FPO,"Freeport, The Bahamas",BWI,11
BWI,"Baltimore, MD",FPO,11
BWI,"Baltimore, MD",FPO,12
FPO,"Freeport, The Bahamas",BWI,12
MEM,"Memphis, TN",MTY,5
MEM,"Memphis, TN",MTY,6
MTY,"Monterrey, Mexico",MEM,6
MEM,"Memphis, TN",MTY,7
MTY,"Monterrey, Mexico",MEM,7
MEM,"Memphis, TN",MTY,8
MTY,"Monterrey, Mexico",MEM,8
MEM,"Memphis, TN",MTY,9
MTY,"Monterrey, Mexico",MEM,9
MEM,"Memphis, TN",MTY,10
MTY,"Monterrey, Mexico",MEM,10
MEM,"Memphis, TN",MTY,11
MTY,"Monterrey, Mexico",MEM,11
MEM,"Memphis, TN",MTY,12
MTY,"Monterrey, Mexico",MEM,12
HMO,"Hermosillo, Mexico",SFO,5
YQB,"Quebec, Canada",ORD,5
LIT,"Little Rock, AR",YHM,3
MIA,"Miami, FL",SIU,11
CUN,"Cancun, Mexico",ATL,1
ATL,"Atlanta, GA",CUN,1
ATL,"Atlanta, GA",CUN,2
CUN,"Cancun, Mexico",ATL,2
CUN,"Cancun, Mexico",ATL,3
ATL,"Atlanta, GA",CUN,3
ATL,"Atlanta, GA",CUN,4
CUN,"Cancun, Mexico",ATL,4
ATL,"Atlanta, GA",CUN,5
CUN,"Cancun, Mexico",ATL,5
CUN,"Cancun, Mexico",ATL,6
ATL,"Atlanta, GA",CUN,6
ATL,"Atlanta, GA",CUN,7
CUN,"Cancun, Mexico",ATL,7
ATL,"Atlanta, GA",CUN,8
CUN,"Cancun, Mexico",ATL,8
ATL,"Atlanta, GA",CUN,9
CUN,"Cancun, Mexico",ATL,9
CUN,"Cancun, Mexico",ATL,10
ATL,"Atlanta, GA",CUN,10
ATL,"Atlanta, GA",CUN,11
CUN,"Cancun, Mexico",ATL,11
ATL,"Atlanta, GA",CUN,12
CUN,"Cancun, Mexico",ATL,12
SAT,"San Antonio, TX",ACA,5
EKO,"Elko, NV",YQR,9
EKO,"Elko, NV",YQR,7
EKO,"Elko, NV",YQR,10
BIF,"El Paso, TX",ZLO,1
LRM,"La Romana, Dominican Republic",MIA,1
MIA,"Miami, FL",LRM,1
LRM,"La Romana, Dominican Republic",MIA,2
MIA,"Miami, FL",LRM,2
LRM,"La Romana, Dominican Republic",MIA,3
MIA,"Miami, FL",LRM,3
LRM,"La Romana, Dominican Republic",MIA,4
MIA,"Miami, FL",LRM,4
LRM,"La Romana, Dominican Republic",MIA,5
LRM,"La Romana, Dominican Republic",MIA,6
MIA,"Miami, FL",LRM,5
MIA,"Miami, FL",LRM,6
LRM,"La Romana, Dominican Republic",MIA,7
MIA,"Miami, FL",LRM,7
LRM,"La Romana, Dominican Republic",MIA,8
MIA,"Miami, FL",LRM,8
LRM,"La Romana, Dominican Republic",MIA,9
MIA,"Miami, FL",LRM,9
LRM,"La Romana, Dominican Republic",MIA,10
MIA,"Miami, FL",LRM,10
MIA,"Miami, FL",LRM,11
LRM,"La Romana, Dominican Republic",MIA,11
LRM,"La Romana, Dominican Republic",MIA,12
MIA,"Miami, FL",LRM,12
MCO,"Orlando, FL",PAP,1
YUL,"Montreal, Canada",DLH,6
YUL,"Montreal, Canada",DLH,8
MTY,"Monterrey, Mexico",PHX,1
FPO,"Freeport, The Bahamas",MEM,5
FPO,"Freeport, The Bahamas",MEM,6
MEM,"Memphis, TN",FPO,5
MEM,"Memphis, TN",FPO,6
FPO,"Freeport, The Bahamas",MEM,7
MEM,"Memphis, TN",FPO,7
MEM,"Memphis, TN",FPO,8
PHX,"Phoenix, AZ",MTY,8
FPO,"Freeport, The Bahamas",MEM,9
FPO,"Freeport, The Bahamas",MEM,8
IAH,"Houston, TX",PVR,1
PVR,"Puerto Vallarta, Mexico",IAH,1
IAH,"Houston, TX",PVR,2
PVR,"Puerto Vallarta, Mexico",IAH,2
PVR,"Puerto Vallarta, Mexico",IAH,3
IAH,"Houston, TX",PVR,3
IAH,"Houston, TX",PVR,4
PVR,"Puerto Vallarta, Mexico",IAH,4
IAH,"Houston, TX",PVR,5
PVR,"Puerto Vallarta, Mexico",IAH,5
LRM,"La Romana, Dominican Republic",FLL,5
IAH,"Houston, TX",PVR,6
PVR,"Puerto Vallarta, Mexico",IAH,6
IAH,"Houston, TX",PVR,7
PVR,"Puerto Vallarta, Mexico",IAH,7
PVR,"Puerto Vallarta, Mexico",IAH,8
IAH,"Houston, TX",PVR,9
IAH,"Houston, TX",PVR,8
PVR,"Puerto Vallarta, Mexico",IAH,9
SJD,"San Jose del Cabo, Mexico",ONT,9
IAH,"Houston, TX",PVR,10
PVR,"Puerto Vallarta, Mexico",IAH,10
IAH,"Houston, TX",PVR,11
IAH,"Houston, TX",PVR,12
PVR,"Puerto Vallarta, Mexico",IAH,12
PVR,"Puerto Vallarta, Mexico",IAH,11
SAL,"San Salvador, El Salvador",NQX,5
IND,"Indianapolis, IN",YQB,8
YQB,"Quebec, Canada",IND,8
IND,"Indianapolis, IN",YQB,2
YQB,"Quebec, Canada",IND,2
YQB,"Quebec, Canada",IND,6
YYL,"Lynn Lake, Canada",MSP,7
BDA,"Hamilton, Bermuda",CHS,7
BDA,"Hamilton, Bermuda",CHS,5
YYZ,"Toronto, Canada",GFK,7
BDA,"Hamilton, Bermuda",CHS,4
GYM,"Guaymas, Mexico",DFW,7
OKC,"Oklahoma City, OK",HMO,8
POP,"Puerto Plata, Dominican Republic",MCO,12
OKC,"Oklahoma City, OK",HMO,4
OKC,"Oklahoma City, OK",HMO,10
OKC,"Oklahoma City, OK",HMO,6
MCO,"Orlando, FL",POP,12
POP,"Puerto Plata, Dominican Republic",MCO,1
MCO,"Orlando, FL",POP,2
OKC,"Oklahoma City, OK",HMO,5
OKC,"Oklahoma City, OK",HMO,9
DEN,"Denver, CO",YYC,1
YYC,"Calgary, Canada",DEN,1
DEN,"Denver, CO",YYC,2
DEN,"Denver, CO",YYC,3
YYC,"Calgary, Canada",DEN,2
YYC,"Calgary, Canada",DEN,3
YYC,"Calgary, Canada",DEN,4
DEN,"Denver, CO",YYC,5
DEN,"Denver, CO",YYC,4
YYC,"Calgary, Canada",DEN,5
DEN,"Denver, CO",YYC,6
YYC,"Calgary, Canada",DEN,6
YYC,"Calgary, Canada",DEN,7
DEN,"Denver, CO",YYC,7
YYC,"Calgary, Canada",DEN,8
DEN,"Denver, CO",YYC,8
DEN,"Denver, CO",YYC,10
DEN,"Denver, CO",YYC,9
YYC,"Calgary, Canada",DEN,9
YYC,"Calgary, Canada",DEN,10
DEN,"Denver, CO",YYC,11
YYC,"Calgary, Canada",DEN,11
DEN,"Denver, CO",YYC,12
YYC,"Calgary, Canada",DEN,12
BOS,"Boston, MA",YYR,8
YYR,"Goose Bay, Canada",BOS,9
YYR,"Goose Bay, Canada",BOS,10
YYR,"Goose Bay, Canada",BOS,12
YQG,"Windsor, Canada",SHV,10
LAS,"Las Vegas, NV",CUL,9
CUL,"Culiacan, Mexico",LAS,6
LAS,"Las Vegas, NV",CUL,6
CUL,"Culiacan, Mexico",LAS,9
BDA,"Hamilton, Bermuda",GSO,5
BDA,"Hamilton, Bermuda",GSO,7
LAX,"Los Angeles, CA",SJD,1
MIA,"Miami, FL",PUJ,1
PUJ,"Punta Cana, Dominican Republic",MIA,1
SJD,"San Jose del Cabo, Mexico",LAX,1
LAX,"Los Angeles, CA",SJD,2
MIA,"Miami, FL",PUJ,2
PUJ,"Punta Cana, Dominican Republic",MIA,2
SJD,"San Jose del Cabo, Mexico",LAX,2
PUJ,"Punta Cana, Dominican Republic",MIA,3
SJD,"San Jose del Cabo, Mexico",LAX,3
LAX,"Los Angeles, CA",SJD,3
MIA,"Miami, FL",PUJ,3
LAX,"Los Angeles, CA",SJD,4
MIA,"Miami, FL",PUJ,4
PUJ,"Punta Cana, Dominican Republic",MIA,4
SJD,"San Jose del Cabo, Mexico",LAX,4
PUJ,"Punta Cana, Dominican Republic",MIA,5
LAX,"Los Angeles, CA",SJD,5
SJD,"San Jose del Cabo, Mexico",LAX,5
LAX,"Los Angeles, CA",SJD,6
MIA,"Miami, FL",PUJ,5
MIA,"Miami, FL",PUJ,6
PUJ,"Punta Cana, Dominican Republic",MIA,6
LAX,"Los Angeles, CA",SJD,7
SJD,"San Jose del Cabo, Mexico",LAX,6
MHT,"Manchester, NH",YQX,7
MIA,"Miami, FL",PUJ,7
SJD,"San Jose del Cabo, Mexico",LAX,7
PUJ,"Punta Cana, Dominican Republic",MIA,7
LAX,"Los Angeles, CA",SJD,8
MCI,"Kansas City, MO",YPQ,8
MIA,"Miami, FL",PUJ,8
PUJ,"Punta Cana, Dominican Republic",MIA,8
SJD,"San Jose del Cabo, Mexico",LAX,8
LAX,"Los Angeles, CA",SJD,9
MIA,"Miami, FL",PUJ,9
PUJ,"Punta Cana, Dominican Republic",MIA,9
SJD,"San Jose del Cabo, Mexico",LAX,9
LAX,"Los Angeles, CA",SJD,10
YPQ,"Peterborough, Canada",MCI,9
MIA,"Miami, FL",PUJ,10
PUJ,"Punta Cana, Dominican Republic",MIA,10
MIA,"Miami, FL",PUJ,11
LAX,"Los Angeles, CA",SJD,11
SJD,"San Jose del Cabo, Mexico",LAX,11
SJD,"San Jose del Cabo, Mexico",LAX,10
LAX,"Los Angeles, CA",SJD,12
PUJ,"Punta Cana, Dominican Republic",MIA,12
SJD,"San Jose del Cabo, Mexico",LAX,12
MIA,"Miami, FL",PUJ,12
PUJ,"Punta Cana, Dominican Republic",MIA,11
LAX,"Los Angeles, CA",CUL,1
LAX,"Los Angeles, CA",CUL,2
LAX,"Los Angeles, CA",CUL,3
LAX,"Los Angeles, CA",CUL,8
LAX,"Los Angeles, CA",CUL,9
LAX,"Los Angeles, CA",CUL,10
LAX,"Los Angeles, CA",CUL,11
CUL,"Culiacan, Mexico",LAX,12
LAX,"Los Angeles, CA",CUL,12
MEX,"Mexico City, Mexico",MSY,1
MSY,"New Orleans, LA",MEX,1
PUJ,"Punta Cana, Dominican Republic",FLL,1
MEX,"Mexico City, Mexico",MSY,2
MSY,"New Orleans, LA",MEX,3
MEX,"Mexico City, Mexico",MSY,5
MIA,"Miami, FL",ADZ,5
MEX,"Mexico City, Mexico",MSY,6
MIA,"Miami, FL",ADZ,6
MEX,"Mexico City, Mexico",MSY,7
MEX,"Mexico City, Mexico",MSY,8
MEX,"Mexico City, Mexico",MSY,9
MSY,"New Orleans, LA",MEX,12
YYZ,"Toronto, Canada",LIT,8
YQX,"Gander, Canada",BOS,8
BOS,"Boston, MA",YQX,3
BOS,"Boston, MA",YQX,5
YQX,"Gander, Canada",BOS,3
YQX,"Gander, Canada",BOS,7
PAP,"Port-au-Prince, Haiti",TPA,12
ATL,"Atlanta, GA",CZM,5
CZM,"Cozumel, Mexico",ATL,5
CZM,"Cozumel, Mexico",ATL,6
ATL,"Atlanta, GA",CZM,6
ATL,"Atlanta, GA",CZM,7
ATL,"Atlanta, GA",CZM,8
CZM,"Cozumel, Mexico",ATL,8
ATL,"Atlanta, GA",CZM,9
CZM,"Cozumel, Mexico",ATL,9
SHV,"Shreveport, LA",BJX,2
SHV,"Shreveport, LA",BJX,4
SHV,"Shreveport, LA",BJX,5
SHV,"Shreveport, LA",BJX,6
SHV,"Shreveport, LA",BJX,7
CUN,"Cancun, Mexico",CHS,7
SHV,"Shreveport, LA",BJX,11
SHV,"Shreveport, LA",BJX,10
SAP,"San Pedro Sula, Honduras",PBI,5
LRM,"La Romana, Dominican Republic",NQX,9
MIA,"Miami, FL",TGU,1
TGU,"Tegucigalpa, Honduras",MIA,1
MIA,"Miami, FL",TGU,2
GCM,"Grand Cayman, Cayman Islands",MSY,3
TGU,"Tegucigalpa, Honduras",MIA,2
TGU,"Tegucigalpa, Honduras",MIA,3
MIA,"Miami, FL",TGU,3
MIA,"Miami, FL",TGU,4
MSY,"New Orleans, LA",GCM,4
GCM,"Grand Cayman, Cayman Islands",MSY,5
TGU,"Tegucigalpa, Honduras",MIA,4
GCM,"Grand Cayman, Cayman Islands",MSY,4
TGU,"Tegucigalpa, Honduras",MIA,5
MIA,"Miami, FL",TGU,5
MIA,"Miami, FL",TGU,6
TGU,"Tegucigalpa, Honduras",MIA,6
MIA,"Miami, FL",TGU,7
TGU,"Tegucigalpa, Honduras",MIA,7
MIA,"Miami, FL",TGU,8
TGU,"Tegucigalpa, Honduras",MIA,8
MIA,"Miami, FL",TGU,9
TGU,"Tegucigalpa, Honduras",MIA,9
MIA,"Miami, FL",TGU,10
TGU,"Tegucigalpa, Honduras",MIA,10
MIA,"Miami, FL",TGU,11
TGU,"Tegucigalpa, Honduras",MIA,11
TGU,"Tegucigalpa, Honduras",MIA,12
MIA,"Miami, FL",TGU,12
MEM,"Memphis, TN",SLW,6
ROR,"Koror, Palau",SPN,1
ROR,"Koror, Palau",SPN,2
ROR,"Koror, Palau",SPN,3
ROR,"Koror, Palau",SPN,4
ROR,"Koror, Palau",SPN,5
ROR,"Koror, Palau",SPN,6
ROR,"Koror, Palau",SPN,7
ROR,"Koror, Palau",SPN,8
ROR,"Koror, Palau",SPN,9
SPN,"Saipan, TT",ROR,9
ROR,"Koror, Palau",SPN,10
ROR,"Koror, Palau",SPN,12
ROR,"Koror, Palau",SPN,11
YJT,"Stephenville, Canada",JFK,10
GDL,"Guadalajara, Mexico",TUS,1
GDL,"Guadalajara, Mexico",TUS,8
CVG,"Cincinnati, OH",FPO,1
FPO,"Freeport, The Bahamas",CVG,1
CVG,"Cincinnati, OH",FPO,2
FPO,"Freeport, The Bahamas",CVG,2
FPO,"Freeport, The Bahamas",CVG,3
AUS,"Austin, TX",CUN,3
CVG,"Cincinnati, OH",FPO,3
CVG,"Cincinnati, OH",FPO,4
CVG,"Cincinnati, OH",FPO,5
FPO,"Freeport, The Bahamas",CVG,5
FPO,"Freeport, The Bahamas",CVG,4
CUN,"Cancun, Mexico",AUS,6
CVG,"Cincinnati, OH",FPO,6
FPO,"Freeport, The Bahamas",CVG,6
FPO,"Freeport, The Bahamas",CVG,7
YUL,"Montreal, Canada",RST,6
CVG,"Cincinnati, OH",FPO,7
CVG,"Cincinnati, OH",FPO,8
FPO,"Freeport, The Bahamas",CVG,9
FPO,"Freeport, The Bahamas",CVG,8
FPO,"Freeport, The Bahamas",CVG,10
CVG,"Cincinnati, OH",FPO,9
CVG,"Cincinnati, OH",FPO,10
FPO,"Freeport, The Bahamas",CVG,11
CVG,"Cincinnati, OH",FPO,11
CVG,"Cincinnati, OH",FPO,12
FPO,"Freeport, The Bahamas",CVG,12
YUL,"Montreal, Canada",CHS,11
CUN,"Cancun, Mexico",SAT,1
CUN,"Cancun, Mexico",SAT,2
CUN,"Cancun, Mexico",SAT,3
