ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
TPA,"Tampa, FL",FLL,12
LGA,"New York, NY",HYA,6
OME,"Nome, AK",GAM,3
MSP,"Minneapolis, MN",FSD,10
GAM,"Gambell, AK",OME,2
DEN,"Denver, CO",MTJ,12
DEN,"Denver, CO",MTJ,3
OTZ,"Kotzebue, AK",PIZ,12
OME,"Nome, AK",GAM,12
ONT,"Ontario, CA",LAS,3
TPA,"Tampa, FL",FLL,3
LAS,"Las Vegas, NV",ONT,2
FLL,"Fort Lauderdale, FL",TPA,6
MSP,"Minneapolis, MN",FSD,9
LAS,"Las Vegas, NV",ONT,7
LAS,"Las Vegas, NV",ONT,11
TPA,"Tampa, FL",FLL,10
FSD,"Sioux Falls, SD",MSP,12
MBS,"Saginaw/Bay City/Midland, MI",MKE,8
ONT,"Ontario, CA",LAS,11
MTJ,"Montrose/Delta, CO",DEN,1
DEN,"Denver, CO",MTJ,9
DEN,"Denver, CO",MTJ,11
PIZ,"Point Lay, AK",OTZ,2
FLL,"Fort Lauderdale, FL",TPA,4
FSD,"Sioux Falls, SD",MSP,1
TPA,"Tampa, FL",FLL,4
ONT,"Ontario, CA",LAS,2
FSD,"Sioux Falls, SD",MSP,7
FLL,"Fort Lauderdale, FL",TPA,5
OTZ,"Kotzebue, AK",PIZ,10
FLL,"Fort Lauderdale, FL",TPA,10
SVA,"Savoonga, AK",EMK,2
LAS,"Las Vegas, NV",ONT,8
ONT,"Ontario, CA",LAS,8
GAM,"Gambell, AK",OME,4
OME,"Nome, AK",GAM,4
HYA,"Hyannis, MA",LGA,8
LGA,"New York, NY",HYA,8
HCR,"Holy Cross, AK",GAL,7
DEN,"Denver, CO",MTJ,8
FLL,"Fort Lauderdale, FL",TPA,3
FLL,"Fort Lauderdale, FL",TPA,9
TUL,"Tulsa, OK",HOT,1
SVA,"Savoonga, AK",EMK,12
HYA,"Hyannis, MA",LGA,9
MSP,"Minneapolis, MN",FSD,1
GAM,"Gambell, AK",OME,11
GAM,"Gambell, AK",OME,3
MSP,"Minneapolis, MN",FSD,12
OTZ,"Kotzebue, AK",PIZ,4
DEN,"Denver, CO",MTJ,4
FSD,"Sioux Falls, SD",MSP,9
LGA,"New York, NY",HYA,9
LAS,"Las Vegas, NV",ONT,12
MSP,"Minneapolis, MN",FSD,4
MTJ,"Montrose/Delta, CO",DEN,11
ONT,"Ontario, CA",LAS,12
ONT,"Ontario, CA",LAS,1
PIZ,"Point Lay, AK",OTZ,12
GAM,"Gambell, AK",OME,1
PIZ,"Point Lay, AK",OTZ,3
LAS,"Las Vegas, NV",ONT,3
HYA,"Hyannis, MA",LGA,7
MTJ,"Montrose/Delta, CO",DEN,12
ZNC,"Nyac, AK",AKN,6
MTJ,"Montrose/Delta, CO",DEN,3
SVA,"Savoonga, AK",EMK,5
LAS,"Las Vegas, NV",ONT,1
MSP,"Minneapolis, MN",FSD,5
TPA,"Tampa, FL",FLL,8
LGA,"New York, NY",HYA,2
FSD,"Sioux Falls, SD",MSP,4
SVA,"Savoonga, AK",EMK,6
FSD,"Sioux Falls, SD",MSP,11
HCR,"Holy Cross, AK",GAL,8
DEN,"Denver, CO",MTJ,2
OME,"Nome, AK",GAM,10
GAL,"Galena, AK",HCR,5
MTJ,"Montrose/Delta, CO",DEN,2
ONT,"Ontario, CA",LAS,6
ONT,"Ontario, CA",LAS,10
OME,"Nome, AK",GAM,7
GAM,"Gambell, AK",OME,12
OME,"Nome, AK",GAM,2
LAS,"Las Vegas, NV",ONT,6
HCR,"Holy Cross, AK",GAL,1
SVA,"Savoonga, AK",EMK,11
PIZ,"Point Lay, AK",OTZ,10
HYA,"Hyannis, MA",LGA,2
CDV,"Cordova, AK",ENA,12
MTJ,"Montrose/Delta, CO",DEN,8
FSD,"Sioux Falls, SD",MSP,6
FLL,"Fort Lauderdale, FL",TPA,12
PIZ,"Point Lay, AK",OTZ,11
LGA,"New York, NY",HYA,1
TPA,"Tampa, FL",FLL,11
LAS,"Las Vegas, NV",ONT,9
DEN,"Denver, CO",MTJ,5
PIZ,"Point Lay, AK",OTZ,1
LAS,"Las Vegas, NV",ONT,10
MSP,"Minneapolis, MN",FSD,11
MSP,"Minneapolis, MN",FSD,7
MTJ,"Montrose/Delta, CO",DEN,7
MTJ,"Montrose/Delta, CO",DEN,10
OTZ,"Kotzebue, AK",PIZ,11
ICT,"Wichita, KS",XNA,1
FLL,"Fort Lauderdale, FL",TPA,11
OME,"Nome, AK",GAM,11
HYA,"Hyannis, MA",LGA,5
OTZ,"Kotzebue, AK",PIZ,3
TPA,"Tampa, FL",FLL,9
DEN,"Denver, CO",MTJ,7
PIZ,"Point Lay, AK",OTZ,4
ONT,"Ontario, CA",LAS,9
TPA,"Tampa, FL",FLL,2
HYA,"Hyannis, MA",LGA,4
FSD,"Sioux Falls, SD",MSP,8
MTJ,"Montrose/Delta, CO",DEN,9
FSD,"Sioux Falls, SD",MSP,10
FLL,"Fort Lauderdale, FL",TPA,1
GAM,"Gambell, AK",OME,7
OME,"Nome, AK",GAM,1
MSP,"Minneapolis, MN",FSD,8
HCR,"Holy Cross, AK",GAL,12
FLL,"Fort Lauderdale, FL",TPA,7
TPA,"Tampa, FL",FLL,1
DEN,"Denver, CO",MTJ,6
MTJ,"Montrose/Delta, CO",DEN,5
LGA,"New York, NY",HYA,7
ONT,"Ontario, CA",LAS,7
MLU,"Monroe, LA",TYR,7
ICT,"Wichita, KS",XNA,4
FSD,"Sioux Falls, SD",MSP,2
FLL,"Fort Lauderdale, FL",TPA,2
FSD,"Sioux Falls, SD",MSP,5
MSP,"Minneapolis, MN",FSD,2
ONT,"Ontario, CA",LAS,5
OTZ,"Kotzebue, AK",PIZ,2
HYA,"Hyannis, MA",LGA,1
PIZ,"Point Lay, AK",OTZ,7
MTJ,"Montrose/Delta, CO",DEN,4
LAS,"Las Vegas, NV",ONT,4
FSD,"Sioux Falls, SD",MSP,3
MTJ,"Montrose/Delta, CO",DEN,6
MSP,"Minneapolis, MN",FSD,3
SVA,"Savoonga, AK",EMK,9
GAM,"Gambell, AK",OME,10
FLL,"Fort Lauderdale, FL",TPA,8
EAR,"Kearney, NE",IA3,6
SVA,"Savoonga, AK",EMK,4
LGA,"New York, NY",HYA,5
TPA,"Tampa, FL",FLL,7
OTZ,"Kotzebue, AK",PIZ,7
ONT,"Ontario, CA",LAS,4
DEN,"Denver, CO",MTJ,1
LGA,"New York, NY",HYA,4
HYA,"Hyannis, MA",LGA,6
DEN,"Denver, CO",MTJ,10
EKA,"Eureka, CA",SMF,7
APN,"Alpena, MI",DTW,8
LWS,"Lewiston, ID",BOI,12
CMH,"Columbus, OH",SDF,3
EAA,"Eagle, AK",FAI,8
EAA,"Eagle, AK",FAI,2
SOW,"Show Low, AZ",FMN,8
ALB,"Albany, NY",ROC,12
LGA,"New York, NY",SYR,11
EKA,"Eureka, CA",SMF,10
ORF,"Norfolk, VA",ACY,11
FMN,"Farmington, NM",SOW,10
SMF,"Sacramento, CA",EKA,5
FAI,"Fairbanks, AK",EAA,2
EKA,"Eureka, CA",SMF,1
RIC,"Richmond, VA",PHL,7
SMF,"Sacramento, CA",EKA,10
RIC,"Richmond, VA",PHL,8
SDF,"Louisville, KY",CMH,1
RIC,"Richmond, VA",PHL,3
RIC,"Richmond, VA",PHL,10
LGA,"New York, NY",SYR,2
MKE,"Milwaukee, WI",IMT,4
EAA,"Eagle, AK",FAI,6
PTK,"Pontiac, MI",GUS,12
MKE,"Milwaukee, WI",IMT,5
SYR,"Syracuse, NY",LGA,3
EKA,"Eureka, CA",SMF,12
BOI,"Boise, ID",LWS,9
FAI,"Fairbanks, AK",EAA,9
MKE,"Milwaukee, WI",IMT,1
MKE,"Milwaukee, WI",IMT,2
LWS,"Lewiston, ID",BOI,7
EAA,"Eagle, AK",FAI,7
SYR,"Syracuse, NY",LGA,12
SMF,"Sacramento, CA",EKA,1
RIC,"Richmond, VA",PHL,1
EAA,"Eagle, AK",FAI,11
MKE,"Milwaukee, WI",IMT,3
LWS,"Lewiston, ID",BOI,11
FAI,"Fairbanks, AK",EAA,5
IMT,"Iron Mountain/Kingsfd, MI",MKE,5
DTW,"Detroit, MI",APN,4
EKA,"Eureka, CA",SMF,8
EAA,"Eagle, AK",FAI,10
PHL,"Philadelphia, PA",RIC,3
SMF,"Sacramento, CA",EKA,9
APN,"Alpena, MI",DTW,3
MKE,"Milwaukee, WI",IMT,6
SDF,"Louisville, KY",CMH,12
LWS,"Lewiston, ID",BOI,2
MKE,"Milwaukee, WI",IMT,9
SMF,"Sacramento, CA",EKA,11
CMH,"Columbus, OH",SDF,1
PHL,"Philadelphia, PA",RIC,12
EAA,"Eagle, AK",FAI,1
BOI,"Boise, ID",LWS,11
ROC,"Rochester, NY",ALB,2
BOI,"Boise, ID",LWS,3
PHL,"Philadelphia, PA",RIC,6
LWS,"Lewiston, ID",BOI,4
ORF,"Norfolk, VA",ACY,7
RIC,"Richmond, VA",PHL,2
LGA,"New York, NY",SYR,6
ROC,"Rochester, NY",ALB,6
PHL,"Philadelphia, PA",RIC,7
LGA,"New York, NY",SYR,4
FMN,"Farmington, NM",SOW,11
SOW,"Show Low, AZ",FMN,9
PTK,"Pontiac, MI",GUS,9
BOI,"Boise, ID",LWS,1
APN,"Alpena, MI",DTW,9
DTW,"Detroit, MI",APN,5
ORF,"Norfolk, VA",ACY,1
GUS,"Peru, IN",PTK,9
GUS,"Peru, IN",PTK,12
LGA,"New York, NY",SYR,9
LGA,"New York, NY",SYR,10
SOW,"Show Low, AZ",FMN,12
EAA,"Eagle, AK",FAI,4
SOW,"Show Low, AZ",FMN,11
HVR,"Havre, MT",BIL,3
IMT,"Iron Mountain/Kingsfd, MI",MKE,11
LWS,"Lewiston, ID",BOI,5
IMT,"Iron Mountain/Kingsfd, MI",MKE,12
SDF,"Louisville, KY",CMH,4
SYR,"Syracuse, NY",LGA,1
APN,"Alpena, MI",DTW,11
MKE,"Milwaukee, WI",IMT,7
HVR,"Havre, MT",BIL,1
BIL,"Billings, MT",HVR,1
LGA,"New York, NY",SYR,7
APN,"Alpena, MI",DTW,7
GUS,"Peru, IN",PTK,10
IMT,"Iron Mountain/Kingsfd, MI",MKE,10
PHL,"Philadelphia, PA",RIC,10
APN,"Alpena, MI",DTW,10
PHL,"Philadelphia, PA",RIC,8
EAA,"Eagle, AK",FAI,5
PHL,"Philadelphia, PA",RIC,11
MKE,"Milwaukee, WI",IMT,11
ORF,"Norfolk, VA",ACY,2
CMH,"Columbus, OH",SDF,9
PHL,"Philadelphia, PA",RIC,1
FAI,"Fairbanks, AK",EAA,8
SMF,"Sacramento, CA",EKA,2
FMN,"Farmington, NM",SOW,8
DTW,"Detroit, MI",APN,6
RIC,"Richmond, VA",PHL,6
APN,"Alpena, MI",DTW,2
BOI,"Boise, ID",LWS,2
ORF,"Norfolk, VA",ACY,4
BOI,"Boise, ID",LWS,4
BOI,"Boise, ID",LWS,7
SMF,"Sacramento, CA",EKA,12
SDF,"Louisville, KY",CMH,10
PHL,"Philadelphia, PA",RIC,5
DTW,"Detroit, MI",APN,10
CMH,"Columbus, OH",SDF,11
BOI,"Boise, ID",LWS,8
EKA,"Eureka, CA",SMF,9
FLL,"Fort Lauderdale, FL",SFB,7
ROC,"Rochester, NY",ALB,8
EKA,"Eureka, CA",SMF,11
DTW,"Detroit, MI",APN,12
LWS,"Lewiston, ID",BOI,3
FAI,"Fairbanks, AK",EAA,7
FAI,"Fairbanks, AK",EAA,1
LWS,"Lewiston, ID",BOI,8
EKA,"Eureka, CA",SMF,4
APN,"Alpena, MI",DTW,1
LWS,"Lewiston, ID",BOI,1
GUS,"Peru, IN",PTK,7
ORF,"Norfolk, VA",ACY,9
SMF,"Sacramento, CA",EKA,7
SDF,"Louisville, KY",CMH,7
FMN,"Farmington, NM",SOW,12
EAA,"Eagle, AK",FAI,12
LWT,"Lewistown, MT",SHR,9
LWS,"Lewiston, ID",BOI,9
FAI,"Fairbanks, AK",EAA,4
FAI,"Fairbanks, AK",EAA,6
DTW,"Detroit, MI",APN,9
CMH,"Columbus, OH",SDF,2
RIC,"Richmond, VA",PHL,5
PTK,"Pontiac, MI",GUS,10
GUS,"Peru, IN",PTK,11
SYR,"Syracuse, NY",LGA,7
EKA,"Eureka, CA",SMF,5
MKE,"Milwaukee, WI",IMT,12
EKA,"Eureka, CA",SMF,3
SOW,"Show Low, AZ",FMN,10
SYR,"Syracuse, NY",LGA,10
DTW,"Detroit, MI",APN,11
LGA,"New York, NY",SYR,12
RIC,"Richmond, VA",PHL,9
IMT,"Iron Mountain/Kingsfd, MI",MKE,6
PHL,"Philadelphia, PA",RIC,4
FAI,"Fairbanks, AK",EAA,3
SHR,"Sheridan, WY",LWT,9
SYR,"Syracuse, NY",LGA,11
BIL,"Billings, MT",HVR,3
ORF,"Norfolk, VA",ACY,10
HVR,"Havre, MT",BIL,2
SHR,"Sheridan, WY",LWT,10
MKE,"Milwaukee, WI",IMT,8
SOW,"Show Low, AZ",FMN,7
PHL,"Philadelphia, PA",RIC,2
FAI,"Fairbanks, AK",EAA,10
EKA,"Eureka, CA",SMF,6
SMF,"Sacramento, CA",EKA,4
LGA,"New York, NY",SYR,1
SYR,"Syracuse, NY",LGA,8
LGA,"New York, NY",SYR,3
LGA,"New York, NY",SYR,8
DTW,"Detroit, MI",APN,1
LWS,"Lewiston, ID",BOI,10
IMT,"Iron Mountain/Kingsfd, MI",MKE,9
BOI,"Boise, ID",LWS,10
SDF,"Louisville, KY",CMH,6
SYR,"Syracuse, NY",LGA,5
LWT,"Lewistown, MT",SHR,10
SMF,"Sacramento, CA",EKA,8
FAI,"Fairbanks, AK",EAA,11
CMH,"Columbus, OH",SDF,10
IMT,"Iron Mountain/Kingsfd, MI",MKE,3
IMT,"Iron Mountain/Kingsfd, MI",MKE,2
PTK,"Pontiac, MI",GUS,11
RIC,"Richmond, VA",PHL,4
SYR,"Syracuse, NY",LGA,2
SYR,"Syracuse, NY",LGA,6
BUF,"Buffalo, NY",CAK,4
BOI,"Boise, ID",LWS,12
FMN,"Farmington, NM",SOW,7
SMF,"Sacramento, CA",EKA,3
FLL,"Fort Lauderdale, FL",SFB,5
ORF,"Norfolk, VA",ACY,5
LGA,"New York, NY",SYR,5
MKE,"Milwaukee, WI",IMT,10
APN,"Alpena, MI",DTW,4
SYR,"Syracuse, NY",LGA,4
IMT,"Iron Mountain/Kingsfd, MI",MKE,4
DTW,"Detroit, MI",APN,7
DTW,"Detroit, MI",APN,8
ORF,"Norfolk, VA",ACY,3
BDL,"Hartford, CT",ACY,4
BIL,"Billings, MT",HVR,2
EKA,"Eureka, CA",SMF,2
MRC,"Columbia, TN",SDF,4
IMT,"Iron Mountain/Kingsfd, MI",MKE,8
DTW,"Detroit, MI",APN,2
FMN,"Farmington, NM",SOW,9
IMT,"Iron Mountain/Kingsfd, MI",MKE,7
SMF,"Sacramento, CA",EKA,6
RIC,"Richmond, VA",PHL,11
APN,"Alpena, MI",DTW,5
SYR,"Syracuse, NY",LGA,9
ORF,"Norfolk, VA",ACY,8
RIC,"Richmond, VA",PHL,12
FAI,"Fairbanks, AK",EAA,12
LWS,"Lewiston, ID",BOI,6
BOI,"Boise, ID",LWS,5
BOI,"Boise, ID",LWS,6
IMT,"Iron Mountain/Kingsfd, MI",MKE,1
DTW,"Detroit, MI",APN,3
PHL,"Philadelphia, PA",RIC,9
EAA,"Eagle, AK",FAI,3
EAA,"Eagle, AK",FAI,9
APN,"Alpena, MI",DTW,12
APN,"Alpena, MI",DTW,6
BJI,"Bemidji, MN",MSP,8
DCA,"Washington, DC",EWR,11
BJI,"Bemidji, MN",MSP,11
BJI,"Bemidji, MN",MSP,12
BJI,"Bemidji, MN",MSP,4
YAK,"Yakutat, AK",JNU,12
ATW,"Appleton, WI",RST,3
TOG,"Togiak, AK",ILI,3
EWR,"Newark, NJ",DCA,4
ILI,"Iliamna, AK",TOG,2
BJI,"Bemidji, MN",MSP,10
VAK,"Chevak, AK",ANI,7
ANI,"Aniak, AK",VAK,7
JAX,"Jacksonville, FL",AGS,2
SFO,"San Francisco, CA",RDD,11
RDD,"Redding, CA",SFO,9
AGS,"Augusta, GA",JAX,10
EWR,"Newark, NJ",DCA,7
EWR,"Newark, NJ",DCA,8
JAX,"Jacksonville, FL",AGS,11
FAI,"Fairbanks, AK",GKN,5
RDD,"Redding, CA",SFO,8
ACK,"Nantucket, MA",JFK,8
TOG,"Togiak, AK",ILI,11
SFO,"San Francisco, CA",RDD,12
CDB,"Cold Bay, AK",PTH,7
BED,"Bedford, MA",MMU,1
PTH,"Port Heiden, AK",CDB,9
ACK,"Nantucket, MA",JFK,9
IAG,"Niagara Falls, NY",CAK,4
JFK,"New York, NY",ACK,5
OPF,"Miami, FL",TPA,10
EWR,"Newark, NJ",DCA,11
EFD,"Houston, TX",SAT,9
RDD,"Redding, CA",SFO,10
MSP,"Minneapolis, MN",BJI,12
BJI,"Bemidji, MN",MSP,9
DCA,"Washington, DC",EWR,6
EWR,"Newark, NJ",DCA,6
MSP,"Minneapolis, MN",BJI,4
SFO,"San Francisco, CA",RDD,8
RDD,"Redding, CA",SFO,12
JNU,"Juneau, AK",YAK,12
EWR,"Newark, NJ",DCA,5
MSP,"Minneapolis, MN",BJI,8
EFD,"Houston, TX",SAT,5
MHT,"Manchester, NH",JFK,6
YAK,"Yakutat, AK",JNU,11
MSP,"Minneapolis, MN",BJI,3
RDD,"Redding, CA",SFO,3
MSP,"Minneapolis, MN",BJI,2
YAK,"Yakutat, AK",JNU,10
SFO,"San Francisco, CA",RDD,5
SFO,"San Francisco, CA",RDD,6
YAK,"Yakutat, AK",JNU,7
AGS,"Augusta, GA",JAX,8
FAI,"Fairbanks, AK",GKN,6
EWR,"Newark, NJ",DCA,2
BJI,"Bemidji, MN",MSP,5
EWR,"Newark, NJ",DCA,3
ATW,"Appleton, WI",RST,1
JNU,"Juneau, AK",YAK,9
MSP,"Minneapolis, MN",BJI,6
RDD,"Redding, CA",SFO,5
DCA,"Washington, DC",EWR,1
JFK,"New York, NY",ACK,7
BJI,"Bemidji, MN",MSP,3
AGS,"Augusta, GA",JAX,6
MMU,"Morristown, NJ",BED,1
ILI,"Iliamna, AK",TOG,9
JFK,"New York, NY",ACK,6
MSP,"Minneapolis, MN",BJI,7
GKN,"Gulkana, AK",FAI,9
KWN,"Quinhagak, AK",AKN,8
RDD,"Redding, CA",SFO,1
JNU,"Juneau, AK",YAK,8
MSP,"Minneapolis, MN",BJI,1
BJI,"Bemidji, MN",MSP,7
ILI,"Iliamna, AK",TOG,4
BJI,"Bemidji, MN",MSP,6
YAK,"Yakutat, AK",JNU,9
TOG,"Togiak, AK",ILI,9
ILI,"Iliamna, AK",TOG,10
BJI,"Bemidji, MN",MSP,2
AGS,"Augusta, GA",JAX,4
DCA,"Washington, DC",EWR,5
PTH,"Port Heiden, AK",CDB,7
CDB,"Cold Bay, AK",PTH,5
YAK,"Yakutat, AK",JNU,8
DCA,"Washington, DC",EWR,3
ATW,"Appleton, WI",RST,5
ILI,"Iliamna, AK",TOG,5
ILI,"Iliamna, AK",TOG,8
JNU,"Juneau, AK",YAK,5
JFK,"New York, NY",MHT,6
ICT,"Wichita, KS",LBL,5
JFK,"New York, NY",MHT,11
FAI,"Fairbanks, AK",GKN,9
RDD,"Redding, CA",SFO,7
DCA,"Washington, DC",EWR,9
SFO,"San Francisco, CA",RDD,2
MSP,"Minneapolis, MN",BJI,9
AGS,"Augusta, GA",JAX,2
DCA,"Washington, DC",EWR,4
SFO,"San Francisco, CA",RDD,7
FAI,"Fairbanks, AK",GKN,1
JFK,"New York, NY",ACK,8
EWR,"Newark, NJ",DCA,12
BJI,"Bemidji, MN",MSP,1
YAK,"Yakutat, AK",JNU,1
FAI,"Fairbanks, AK",GKN,2
GKN,"Gulkana, AK",FAI,2
DCA,"Washington, DC",EWR,8
SFO,"San Francisco, CA",RDD,3
PTH,"Port Heiden, AK",CDB,6
RDD,"Redding, CA",SFO,6
MSP,"Minneapolis, MN",BJI,5
JNU,"Juneau, AK",YAK,2
LFI,"Newport News/Hampton, VA",POB,10
TOG,"Togiak, AK",ILI,4
MHT,"Manchester, NH",JFK,12
EWR,"Newark, NJ",DCA,9
JAX,"Jacksonville, FL",AGS,6
DCA,"Washington, DC",EWR,7
TOG,"Togiak, AK",ILI,8
RDD,"Redding, CA",SFO,11
JAX,"Jacksonville, FL",AGS,4
ILI,"Iliamna, AK",TOG,3
TOG,"Togiak, AK",ILI,2
ACK,"Nantucket, MA",JFK,6
TOG,"Togiak, AK",ILI,10
JNU,"Juneau, AK",YAK,3
JNU,"Juneau, AK",YAK,6
SFO,"San Francisco, CA",RDD,9
DCA,"Washington, DC",EWR,10
DCA,"Washington, DC",EWR,2
JNU,"Juneau, AK",YAK,10
MSP,"Minneapolis, MN",BJI,10
RDD,"Redding, CA",SFO,4
JNU,"Juneau, AK",YAK,1
EWR,"Newark, NJ",DCA,10
ACK,"Nantucket, MA",JFK,7
DCA,"Washington, DC",EWR,12
FAI,"Fairbanks, AK",GKN,7
JAX,"Jacksonville, FL",AGS,10
JNU,"Juneau, AK",YAK,11
JFK,"New York, NY",MHT,12
SFO,"San Francisco, CA",RDD,4
YAK,"Yakutat, AK",JNU,5
YAK,"Yakutat, AK",JNU,2
JNU,"Juneau, AK",YAK,7
RDD,"Redding, CA",SFO,2
EWR,"Newark, NJ",DCA,1
MSP,"Minneapolis, MN",BJI,11
ACK,"Nantucket, MA",JFK,5
JNU,"Juneau, AK",YAK,4
JAX,"Jacksonville, FL",AGS,8
JFK,"New York, NY",ACK,9
YAK,"Yakutat, AK",JNU,3
YAK,"Yakutat, AK",JNU,4
SFO,"San Francisco, CA",RDD,10
TOG,"Togiak, AK",ILI,5
SFO,"San Francisco, CA",RDD,1
YAK,"Yakutat, AK",JNU,6
TLH,"Tallahassee, FL",TPA,6
MEM,"Memphis, TN",BNA,8
BOS,"Boston, MA",EWR,9
MEM,"Memphis, TN",BNA,10
CWA,"Mosinee, WI",TVC,8
TPA,"Tampa, FL",TLH,4
SCM,"Scammon Bay, AK",SVA,2
EKO,"Elko, NV",SLC,4
MEM,"Memphis, TN",BNA,12
PHL,"Philadelphia, PA",PHF,3
TPA,"Tampa, FL",TLH,8
EKO,"Elko, NV",SLC,2
PHL,"Philadelphia, PA",PHF,12
TPA,"Tampa, FL",TLH,3
BNA,"Nashville, TN",MEM,2
TLH,"Tallahassee, FL",TPA,4
PHL,"Philadelphia, PA",PHF,9
MEM,"Memphis, TN",BNA,5
TLH,"Tallahassee, FL",TPA,9
ADQ,"Kodiak, AK",ENA,1
NUL,"Nulato, AK",AET,1
EKO,"Elko, NV",SLC,1
PHF,"Newport News/Williamsburg, VA",PHL,5
TPA,"Tampa, FL",TLH,9
MEM,"Memphis, TN",BNA,9
EWR,"Newark, NJ",BOS,8
BOS,"Boston, MA",EWR,2
SLC,"Salt Lake City, UT",EKO,12
BNA,"Nashville, TN",MEM,5
PHF,"Newport News/Williamsburg, VA",PHL,10
EWR,"Newark, NJ",BOS,1
EKO,"Elko, NV",SLC,7
BOS,"Boston, MA",EWR,4
ALO,"Waterloo, IA",OMA,2
BNA,"Nashville, TN",MEM,10
BOS,"Boston, MA",EWR,6
SLC,"Salt Lake City, UT",EKO,1
PHF,"Newport News/Williamsburg, VA",PHL,12
EWR,"Newark, NJ",BOS,4
ADQ,"Kodiak, AK",ENA,2
PHF,"Newport News/Williamsburg, VA",PHL,11
EKO,"Elko, NV",SLC,6
BNA,"Nashville, TN",MEM,7
SLC,"Salt Lake City, UT",EKO,3
BNA,"Nashville, TN",MEM,4
TLH,"Tallahassee, FL",TPA,1
PHF,"Newport News/Williamsburg, VA",PHL,7
TPA,"Tampa, FL",TLH,12
EWR,"Newark, NJ",BOS,12
ENA,"Kenai, AK",ADQ,8
BOS,"Boston, MA",EWR,7
ADQ,"Kodiak, AK",ENA,8
PHF,"Newport News/Williamsburg, VA",PHL,2
BNA,"Nashville, TN",MEM,6
ENA,"Kenai, AK",ADQ,1
ADQ,"Kodiak, AK",ENA,10
ENA,"Kenai, AK",ADQ,2
TLH,"Tallahassee, FL",TPA,7
EKO,"Elko, NV",SLC,12
EKO,"Elko, NV",SLC,9
TLH,"Tallahassee, FL",TPA,8
BOS,"Boston, MA",EWR,12
SLC,"Salt Lake City, UT",EKO,2
ADQ,"Kodiak, AK",ENA,7
AET,"Allakaket, AK",NUL,10
SLC,"Salt Lake City, UT",EKO,9
BOS,"Boston, MA",EWR,8
PHL,"Philadelphia, PA",PHF,4
PHL,"Philadelphia, PA",PHF,5
SLC,"Salt Lake City, UT",EKO,4
TPA,"Tampa, FL",TLH,1
NUL,"Nulato, AK",AET,10
BOS,"Boston, MA",EWR,5
BOS,"Boston, MA",EWR,10
TPA,"Tampa, FL",TLH,2
BNA,"Nashville, TN",MEM,9
GSP,"Greer, SC",SAV,11
TPA,"Tampa, FL",TLH,11
BNA,"Nashville, TN",MEM,3
PHF,"Newport News/Williamsburg, VA",PHL,6
ADQ,"Kodiak, AK",ENA,6
EWR,"Newark, NJ",BOS,7
EWR,"Newark, NJ",BOS,3
KGX,"Grayling, AK",OME,10
TLH,"Tallahassee, FL",TPA,3
MEM,"Memphis, TN",BNA,7
ENA,"Kenai, AK",ADQ,12
EWR,"Newark, NJ",BOS,2
PHF,"Newport News/Williamsburg, VA",PHL,1
BOS,"Boston, MA",EWR,3
TPA,"Tampa, FL",TLH,6
PHF,"Newport News/Williamsburg, VA",PHL,9
KLW,"Klawock, AK",JNU,7
PHF,"Newport News/Williamsburg, VA",PHL,8
TPA,"Tampa, FL",TLH,10
PHL,"Philadelphia, PA",PHF,8
PHL,"Philadelphia, PA",PHF,1
SLC,"Salt Lake City, UT",EKO,8
ADQ,"Kodiak, AK",ENA,5
TPA,"Tampa, FL",TLH,7
PHL,"Philadelphia, PA",PHF,11
PHL,"Philadelphia, PA",PHF,7
SLC,"Salt Lake City, UT",EKO,10
OMA,"Omaha, NE",ALO,2
MEM,"Memphis, TN",BNA,1
AET,"Allakaket, AK",NUL,1
EKO,"Elko, NV",SLC,3
MEI,"Meridian, MS",MEM,1
TLH,"Tallahassee, FL",TPA,10
TPA,"Tampa, FL",TLH,5
BOS,"Boston, MA",EWR,1
PHL,"Philadelphia, PA",PHF,2
MEM,"Memphis, TN",BNA,4
SLC,"Salt Lake City, UT",EKO,7
TLH,"Tallahassee, FL",TPA,12
ADQ,"Kodiak, AK",ENA,9
EKO,"Elko, NV",SLC,11
ORL,"Orlando, FL",MIA,12
EWR,"Newark, NJ",BOS,11
MEM,"Memphis, TN",BNA,6
EKO,"Elko, NV",SLC,5
SLC,"Salt Lake City, UT",EKO,11
ENA,"Kenai, AK",ADQ,9
ADQ,"Kodiak, AK",ENA,12
BNA,"Nashville, TN",MEM,11
EKO,"Elko, NV",SLC,10
MEM,"Memphis, TN",BNA,2
DAY,"Dayton, OH",LAN,3
PHL,"Philadelphia, PA",PHF,10
EWR,"Newark, NJ",BOS,9
SLC,"Salt Lake City, UT",EKO,5
EWR,"Newark, NJ",BOS,5
MIA,"Miami, FL",ORL,3
EKO,"Elko, NV",SLC,8
MEM,"Memphis, TN",BNA,3
PHF,"Newport News/Williamsburg, VA",PHL,3
ENA,"Kenai, AK",ADQ,5
TLH,"Tallahassee, FL",TPA,5
TLH,"Tallahassee, FL",TPA,11
TOG,"Togiak, AK",KNK,3
SLC,"Salt Lake City, UT",EKO,6
BNA,"Nashville, TN",MEM,1
PHF,"Newport News/Williamsburg, VA",PHL,4
BNA,"Nashville, TN",MEM,8
MEM,"Memphis, TN",BNA,11
BNA,"Nashville, TN",MEM,12
